FacilityID,Location,RentCost_SqFt,UtilitiesOpsCost_SqFt,Size_SqFt,Current
FAC001,"Denver, CO",8.7,5.7,50000,TRUE
FAC002,"Memphis, TN",6.5,3.6,80000,TRUE
FAC003,"Austin, TX",8.5,5.4,23000,FALSE
FAC004,"Chicago, IL",8.5,5.5,50000,FALSE
FAC005,"Minneapolis, MN",10.5,6.8,45000,FALSE
FAC006,"Austin, TX",7.6,4.9,63000,FALSE
FAC007,"San Diego, CA",13.5,8.8,30000,FALSE
FAC008,"Charlotte, NC",15.8,7.9,4000,FALSE
FAC009,"Philadelphia, PA",14,8.4,48000,FALSE
FAC010,"Louisville, KY",8.2,5.3,62000,FALSE
FAC011,"Houston, TX",6.8,3.7,30000,FALSE
FAC012,"Louisville, KY",9.2,5.8,21000,FALSE
FAC013,"Minneapolis, MN",17.9,9,7000,FALSE
FAC014,"Columbus, OH",17.7,6.2,8000,FALSE
FAC015,"Philadelphia, PA",31.8,11,6000,FALSE
FAC016,"Nashville, TN",12,5.6,12000,FALSE
FAC017,"Minneapolis, MN",13,7.5,22000,FALSE
FAC018,"Columbus, OH",10.8,5.2,25000,FALSE
FAC019,"Chicago, IL",16.5,7.3,7000,FALSE
FAC020,"Raleigh, NC",19,7,8000,FALSE
FAC021,"San Antonio, TX",13.8,5.5,4000,FALSE
FAC022,"Las Vegas, NV",19.8,8,6000,FALSE
FAC023,"San Antonio, TX",7,4.2,45000,FALSE
FAC024,"Memphis, TN",7.8,4,33000,FALSE
FAC025,"Houston, TX",9.4,4.1,13000,FALSE
FAC026,"Denver, CO",10.8,6.3,24000,FALSE
FAC027,"Phoenix, AZ",7.8,5.1,52000,FALSE
FAC028,"Charlotte, NC",10.4,6.6,14000,FALSE
FAC029,"Atlanta, GA",8,4.8,55000,FALSE
FAC030,"Dallas, TX",13.3,6.5,5000,FALSE
FAC031,"Memphis, TN",11.2,4.8,10000,FALSE
FAC032,"Los Angeles, CA",21.4,9.5,9000,FALSE
FAC033,"Seattle, WA",18.5,7.3,3000,FALSE
FAC034,"Seattle, WA",13.3,6.1,11000,FALSE
FAC035,"Columbus, OH",7.9,4.7,58000,FALSE
FAC036,"Atlanta, GA",10.7,5.3,20000,FALSE
FAC037,"Los Angeles, CA",14.4,7.9,31000,FALSE
FAC038,"San Francisco, CA",15,9.8,12000,FALSE
FAC039,"Miami, FL",16.1,7.1,4000,FALSE
FAC040,"Portland, OR",19.6,8.3,5000,FALSE
FAC041,"Milwaukee, WI",7.1,4.3,34000,FALSE
FAC042,"Las Vegas, NV",12.1,6.7,18000,FALSE
FAC043,"Kansas City, MO",8,4.4,37000,FALSE
FAC044,"San Francisco, CA",24.9,13,1000,FALSE
FAC045,"Baltimore, MD",9.5,5.7,50000,FALSE
FAC046,"Nashville, TN",9.2,5.1,30000,FALSE
FAC047,"Dallas, TX",7.5,4.9,40000,FALSE
FAC048,"Charlotte, NC",9.3,6,42000,FALSE
FAC049,"Dallas, TX",8.3,5.4,15000,FALSE
FAC050,"Miami, FL",9,5.4,45000,FALSE
FAC051,"Louisville, KY",14,7,6000,FALSE
FAC052,"Seattle, WA",10,5.5,30000,FALSE
FAC053,"San Diego, CA",16.1,9.7,10000,FALSE
FAC054,"New York, NY",25,8.5,4000,FALSE
FAC055,"Raleigh, NC",12,5.8,29000,FALSE
FAC056,"Cleveland, OH",18.3,8.4,3000,FALSE
FAC057,"San Antonio, TX",9.2,4.6,16000,FALSE
FAC058,"Atlanta, GA",16.9,6.4,6000,FALSE
FAC059,"Phoenix, AZ",9.6,5.6,24000,FALSE
FAC060,"San Francisco, CA",17.8,10.8,4000,FALSE
FAC061,"Cleveland, OH",11.2,7,9000,FALSE
FAC062,"Indianapolis, IN",8.5,5.1,30000,FALSE
FAC063,"Milwaukee, WI",8.1,4.7,17000,FALSE
FAC064,"Cleveland, OH",9.8,6.4,21000,FALSE
FAC065,"Houston, TX",13.9,4.9,4000,FALSE
FAC066,"Indianapolis, IN",11.5,5.6,14000,FALSE
FAC067,"Baltimore, MD",11.4,6.3,17000,FALSE
FAC068,"Miami, FL",12.2,5.9,17000,FALSE
FAC069,"Austin, TX",11.4,6.5,7000,FALSE
FAC070,"San Diego, CA",24,11.6,3000,FALSE
