SKU,Product Name,Product Family,SKUs/pallet
SH001,Oxfords Shoe,Shoes,57
SW002,Cable Knit Sweater,Sweaters,181
SK003,Mini Skirt Skirt,Skirts,491
SH004,Chino Shorts Short,Shorts,665
JA005,Bomber Jacket,Jackets,54
T-006,Pocket Tee T-shirt,T-shirts,1769
SW007,Cardigan Sweater,Sweaters,174
T-009,Classic Crew T-shirt,T-shirts,2447
SH010,Loafers Shoe,Shoes,44
JE011,High-Rise Skinny Jean,Jeans,252
JE012,Straight Leg Jean,Jeans,262
AC014,Sunglasses Accessorie,Accessories,1851
SK015,Maxi Skirt Skirt,Skirts,716
AC016,Backpack Accessorie,Accessories,1906
DR017,Bodycon Dresse,Dresses,176
JA018,Blazer Jacket,Jackets,55
DR021,Maxi Dress Dresse,Dresses,163
T-022,V-Neck T-shirt,T-shirts,1648
HA023,Beanie Hat,Hats,2391
HA024,Baseball Cap Hat,Hats,2253
T-025,Graphic Tee T-shirt,T-shirts,1600
SH027,Athletic Shorts Short,Shorts,520
SW029,Turtleneck Sweater,Sweaters,126
HA030,Bucket Hat Hat,Hats,1952
SH031,Sandals Shoe,Shoes,41
JA032,Puffer Jacket Jacket,Jackets,89
SH033,Ankle Boots Shoe,Shoes,25
HA035,Fedora Hat,Hats,1810
SW036,Crewneck Sweater Sweater,Sweaters,146
JA037,Trench Coat Jacket,Jackets,53
JE041,Distressed Denim Jean,Jeans,155
AC043,Scarf Accessorie,Accessories,1389
T-054,Oversized Fit T-shirt,T-shirts,1933
SH055,High-Waist Shorts Short,Shorts,731
AC056,Beanie Accessorie,Accessories,1011
SW061,Hooded Sweater Sweater,Sweaters,165
DR063,A-Line Dresse,Dresses,214
JE067,Slim Fit Jean,Jeans,260
SH074,Denim Shorts Short,Shorts,900
SH075,Cargo Shorts Short,Shorts,795
JA084,Denim Jacket Jacket,Jackets,95
DR086,Mini Dress Dresse,Dresses,184
JE087,Bootcut Jean,Jeans,263
SK092,Pencil Skirt Skirt,Skirts,557
SH098,Sneakers Shoe,Shoes,26
